,0
literary_huma_75507.txt,how-to_huma_137140.txt
wikipedia_huma_43769.txt,chat_F_118150.txt
reviews_huma_112429.txt,chat_huma_84158.txt
reviews_huma_5548.txt,chat_huma_40679.txt
news_F_75430.txt,chat_huma_17177.txt
news_huma_129908.txt,how-to_huma_137140.txt
reviews_huma_146346.txt,chat_huma_91935.txt
literary_huma_88022.txt,chat_huma_128729.txt
literary_F_91010.txt,how-to_huma_137140.txt
literary_huma_141404.txt,chat_huma_17177.txt
literary_huma_10356.txt,how-to_huma_137140.txt
literary_huma_126139.txt,how-to_huma_137140.txt
news_huma_102375.txt,chat_huma_17177.txt
news_huma_124472.txt,chat_huma_128729.txt
news_huma_115635.txt,chat_F_59684.txt
literary_huma_103186.txt,how-to_huma_137140.txt
wikipedia_F_105477.txt,chat_huma_65430.txt
reviews_F_88828.txt,chat_huma_128729.txt
news_huma_117947.txt,how-to_huma_137140.txt
literary_huma_102596.txt,chat_huma_17177.txt
wikipedia_huma_90909.txt,chat_huma_17177.txt
reviews_huma_123935.txt,how-to_huma_137140.txt
wikipedia_huma_105035.txt,how-to_huma_137140.txt
reviews_huma_115859.txt,chat_huma_91935.txt
news_huma_90994.txt,chat_huma_128729.txt
news_huma_138598.txt,chat_huma_17177.txt
wikipedia_huma_137584.txt,chat_huma_17177.txt
news_huma_137244.txt,chat_huma_17177.txt
literary_huma_96015.txt,chat_huma_91935.txt
wikipedia_huma_42575.txt,chat_huma_91935.txt
literary_huma_107322.txt,chat_huma_84112.txt
literary_huma_18885.txt,how-to_huma_137140.txt
reviews_huma_80573.txt,how-to_huma_137140.txt
wikipedia_huma_111575.txt,chat_huma_61886.txt
literary_huma_41225.txt,how-to_huma_136779.txt
tweets_huma_85394.txt,chat_huma_128206.txt
literary_huma_125114.txt,chat_huma_128729.txt
reviews_huma_76660.txt,chat_huma_128729.txt
literary_F_149673.txt,how-to_huma_137140.txt
wikipedia_huma_45058.txt,how-to_huma_137140.txt
wikipedia_huma_140352.txt,how-to_huma_136779.txt
literary_huma_109454.txt,how-to_huma_137140.txt
reviews_huma_122729.txt,chat_huma_91935.txt
wikipedia_F_42218.txt,chat_huma_128729.txt
wikipedia_huma_143180.txt,chat_huma_61886.txt
reviews_huma_129491.txt,chat_huma_17177.txt
news_huma_45948.txt,how-to_huma_45448.txt
news_F_42150.txt,chat_huma_17177.txt
reviews_huma_84749.txt,chat_huma_128729.txt
wikipedia_huma_135388.txt,chat_F_118150.txt
wikipedia_F_98114.txt,how-to_huma_137140.txt
news_huma_67505.txt,how-to_huma_45448.txt
reviews_huma_130560.txt,how-to_huma_137140.txt
wikipedia_huma_18308.txt,chat_huma_17177.txt
reviews_huma_122782.txt,chat_F_59684.txt
literary_F_141651.txt,how-to_huma_45448.txt
wikipedia_huma_10641.txt,chat_huma_28997.txt
news_huma_147403.txt,chat_huma_128729.txt
tweets_F_82344.txt,chat_F_10690.txt
literary_huma_110793.txt,chat_huma_17177.txt
literary_huma_32195.txt,chat_huma_61886.txt
literary_huma_105777.txt,how-to_huma_1826.txt
wikipedia_huma_135319.txt,chat_huma_17177.txt
wikipedia_F_144222.txt,chat_huma_17177.txt
literary_huma_108898.txt,chat_huma_17177.txt
literary_huma_34767.txt,chat_huma_17177.txt
reviews_huma_112743.txt,chat_huma_17177.txt
news_huma_75490.txt,chat_huma_91935.txt
tweets_huma_71098.txt,chat_F_73408.txt
reviews_huma_80001.txt,chat_huma_61886.txt
news_huma_127678.txt,chat_huma_91935.txt
wikipedia_huma_121786.txt,how-to_huma_137140.txt
news_huma_117596.txt,chat_huma_91935.txt
wikipedia_huma_85947.txt,how-to_huma_137140.txt
news_huma_43590.txt,chat_huma_17177.txt
wikipedia_huma_129458.txt,chat_huma_17177.txt
reviews_F_132481.txt,chat_huma_128729.txt
reviews_huma_90174.txt,chat_huma_17177.txt
news_huma_1347.txt,chat_huma_128729.txt
reviews_F_7699.txt,chat_huma_17177.txt
reviews_huma_144212.txt,how-to_huma_137140.txt
wikipedia_huma_8669.txt,how-to_huma_137140.txt
wikipedia_F_30691.txt,chat_huma_91935.txt
tweets_huma_78250.txt,chat_huma_28997.txt
reviews_huma_11608.txt,how-to_huma_77610.txt
news_huma_92012.txt,chat_huma_128729.txt
wikipedia_huma_138775.txt,chat_huma_91935.txt
tweets_huma_84778.txt,chat_huma_92938.txt
literary_huma_9672.txt,chat_huma_128729.txt
reviews_huma_65400.txt,chat_huma_128729.txt
wikipedia_huma_13359.txt,how-to_huma_137140.txt
literary_huma_43242.txt,chat_huma_91935.txt
tweets_huma_7537.txt,chat_huma_40679.txt
news_huma_93044.txt,how-to_huma_137140.txt
literary_huma_76493.txt,chat_huma_17177.txt
wikipedia_huma_137852.txt,chat_F_118150.txt
literary_huma_124172.txt,how-to_huma_137140.txt
news_F_78172.txt,how-to_huma_137140.txt
reviews_huma_42502.txt,chat_huma_128729.txt
literary_F_39103.txt,how-to_huma_137140.txt
wikipedia_huma_3059.txt,chat_huma_17177.txt
news_huma_148505.txt,how-to_huma_137140.txt
reviews_F_15615.txt,chat_huma_128729.txt
news_huma_104885.txt,chat_huma_17177.txt
literary_huma_29297.txt,chat_huma_91935.txt
reviews_huma_117473.txt,how-to_huma_45448.txt
wikipedia_huma_81443.txt,chat_huma_61886.txt
tweets_huma_145950.txt,chat_huma_108838.txt
news_huma_119827.txt,chat_huma_91935.txt
reviews_huma_96853.txt,how-to_huma_137140.txt
news_huma_140499.txt,chat_huma_128729.txt
literary_huma_130010.txt,chat_huma_61886.txt
news_F_131388.txt,chat_huma_17177.txt
news_huma_50101.txt,chat_huma_17177.txt
wikipedia_F_18824.txt,chat_huma_61886.txt
news_huma_5313.txt,chat_huma_91935.txt
literary_huma_116060.txt,chat_huma_128729.txt
literary_F_23655.txt,chat_huma_17177.txt
reviews_huma_152504.txt,chat_huma_128729.txt
tweets_huma_1825.txt,chat_F_47230.txt
wikipedia_F_148140.txt,chat_huma_17177.txt
reviews_huma_131878.txt,chat_huma_17177.txt
literary_F_110673.txt,chat_huma_61886.txt
news_huma_67973.txt,chat_huma_61886.txt
wikipedia_huma_6355.txt,chat_huma_17177.txt
news_huma_84977.txt,chat_huma_128729.txt
reviews_huma_10015.txt,chat_huma_128729.txt
literary_huma_15165.txt,chat_huma_61886.txt
literary_huma_53483.txt,chat_huma_17177.txt
literary_huma_64095.txt,chat_huma_17177.txt
literary_huma_53129.txt,chat_huma_17177.txt
news_huma_111092.txt,chat_F_59684.txt
reviews_huma_89928.txt,chat_F_142685.txt
literary_huma_17787.txt,how-to_huma_137140.txt
wikipedia_huma_16608.txt,chat_huma_91935.txt
reviews_huma_122702.txt,chat_F_59684.txt
literary_huma_81210.txt,how-to_huma_137140.txt
literary_huma_97245.txt,how-to_huma_137140.txt
wikipedia_huma_117918.txt,chat_F_118150.txt
reviews_huma_119513.txt,chat_F_59684.txt
wikipedia_huma_33480.txt,chat_huma_61886.txt
literary_F_135748.txt,chat_huma_91935.txt
news_huma_29226.txt,chat_huma_128729.txt
tweets_huma_74152.txt,chat_F_118150.txt
reviews_huma_22466.txt,chat_huma_128729.txt
literary_huma_108733.txt,chat_F_142685.txt
reviews_huma_9064.txt,how-to_huma_136779.txt
reviews_huma_75394.txt,chat_huma_40679.txt
wikipedia_huma_115206.txt,chat_huma_17177.txt
reviews_F_75942.txt,chat_huma_128729.txt
reviews_huma_104780.txt,chat_F_142685.txt
wikipedia_huma_143613.txt,chat_F_118150.txt
reviews_F_66808.txt,chat_huma_128729.txt
reviews_huma_49080.txt,chat_huma_17177.txt
news_huma_27350.txt,chat_huma_128729.txt
reviews_huma_30450.txt,chat_F_142685.txt
tweets_huma_90085.txt,chat_huma_84158.txt
reviews_huma_3482.txt,chat_huma_40679.txt
reviews_huma_75246.txt,chat_huma_40679.txt
reviews_huma_87320.txt,chat_huma_128729.txt
tweets_huma_19048.txt,chat_huma_128206.txt
wikipedia_F_7120.txt,how-to_huma_137140.txt
reviews_huma_58050.txt,chat_F_59684.txt
literary_F_141385.txt,chat_huma_17177.txt
literary_huma_88532.txt,chat_huma_91935.txt
literary_huma_120383.txt,chat_huma_91935.txt
reviews_huma_51191.txt,chat_huma_91935.txt
reviews_huma_79230.txt,chat_huma_17177.txt
literary_huma_5436.txt,chat_huma_17177.txt
reviews_F_43878.txt,chat_huma_128729.txt
news_F_39861.txt,chat_huma_17177.txt
literary_huma_28206.txt,how-to_huma_1826.txt
wikipedia_huma_5282.txt,chat_huma_128729.txt
tweets_huma_58164.txt,chat_huma_144491.txt
reviews_F_39081.txt,chat_huma_91935.txt
news_huma_115569.txt,chat_huma_17177.txt
reviews_F_109014.txt,chat_huma_128729.txt
news_huma_101767.txt,chat_huma_17177.txt
reviews_huma_857.txt,how-to_huma_88934.txt
literary_huma_112280.txt,chat_huma_128729.txt
news_F_104354.txt,chat_huma_17177.txt
news_huma_67825.txt,chat_huma_138627.txt
wikipedia_huma_130420.txt,chat_huma_84112.txt
literary_huma_91982.txt,chat_huma_128729.txt
tweets_huma_78337.txt,chat_F_142685.txt
reviews_huma_152607.txt,chat_huma_17177.txt
literary_F_58499.txt,chat_huma_61886.txt
tweets_huma_110025.txt,chat_F_142685.txt
tweets_huma_113304.txt,chat_huma_91935.txt
wikipedia_huma_10656.txt,chat_huma_70019.txt
wikipedia_F_119538.txt,how-to_huma_99946.txt
wikipedia_huma_119055.txt,chat_huma_61886.txt
tweets_huma_33796.txt,chat_huma_128206.txt
literary_huma_27901.txt,chat_huma_128729.txt
literary_huma_133219.txt,how-to_huma_136779.txt
reviews_huma_17030.txt,how-to_huma_77610.txt
news_huma_60062.txt,chat_huma_17177.txt
reviews_huma_151998.txt,chat_huma_40679.txt
tweets_huma_107818.txt,chat_huma_6429.txt
reviews_huma_135982.txt,chat_huma_17177.txt
reviews_huma_85690.txt,chat_huma_40679.txt
reviews_huma_116378.txt,how-to_huma_77610.txt
wikipedia_huma_145887.txt,chat_huma_61886.txt
wikipedia_huma_47911.txt,how-to_huma_137140.txt
tweets_huma_53999.txt,chat_huma_128206.txt
news_huma_25827.txt,chat_huma_91935.txt
news_huma_128522.txt,chat_huma_17177.txt
news_huma_88411.txt,chat_huma_17177.txt
wikipedia_huma_68983.txt,chat_huma_17177.txt
news_huma_30536.txt,chat_huma_128729.txt
news_huma_118729.txt,how-to_huma_137140.txt
news_huma_124292.txt,chat_huma_61886.txt
literary_huma_2722.txt,chat_huma_17177.txt
wikipedia_huma_35358.txt,how-to_huma_137140.txt
wikipedia_F_78336.txt,chat_huma_17177.txt
tweets_huma_134942.txt,chat_huma_18296.txt
wikipedia_huma_128169.txt,chat_F_118150.txt
reviews_huma_35624.txt,how-to_huma_99946.txt
literary_huma_110540.txt,chat_huma_128729.txt
reviews_huma_97442.txt,chat_huma_91935.txt
wikipedia_huma_68441.txt,how-to_huma_137140.txt
reviews_F_72884.txt,chat_F_142685.txt
reviews_huma_127112.txt,chat_F_59684.txt
literary_huma_101672.txt,chat_huma_17177.txt
news_F_31950.txt,how-to_huma_137140.txt
reviews_huma_59379.txt,chat_huma_128729.txt
tweets_huma_48664.txt,chat_huma_17177.txt
wikipedia_F_18730.txt,how-to_huma_137140.txt
tweets_huma_86834.txt,chat_huma_128729.txt
wikipedia_F_62016.txt,chat_huma_65430.txt
literary_huma_128079.txt,chat_huma_17177.txt
wikipedia_huma_21369.txt,chat_huma_86175.txt
news_huma_70175.txt,how-to_huma_137140.txt
literary_huma_127014.txt,chat_huma_91935.txt
reviews_F_22524.txt,chat_huma_128729.txt
literary_huma_27798.txt,chat_huma_17177.txt
literary_huma_133320.txt,chat_huma_128729.txt
news_F_24659.txt,how-to_huma_137140.txt
literary_F_520.txt,how-to_huma_137140.txt
wikipedia_F_80308.txt,chat_F_118150.txt
news_huma_76261.txt,how-to_huma_137140.txt
news_huma_87834.txt,chat_huma_86175.txt
news_huma_28280.txt,chat_huma_128729.txt
tweets_huma_149061.txt,chat_F_136417.txt
news_huma_101289.txt,how-to_huma_137140.txt
tweets_huma_37907.txt,chat_huma_148655.txt
wikipedia_huma_65756.txt,chat_huma_91935.txt
tweets_huma_127505.txt,chat_huma_151257.txt
reviews_huma_101593.txt,chat_huma_128729.txt
literary_huma_430.txt,chat_huma_128729.txt
reviews_huma_72103.txt,chat_huma_99753.txt
reviews_huma_43944.txt,chat_F_59684.txt
literary_huma_111054.txt,chat_huma_17177.txt
tweets_F_82325.txt,chat_huma_40679.txt
news_huma_103300.txt,how-to_huma_88934.txt
tweets_F_33149.txt,chat_huma_91579.txt
tweets_huma_40314.txt,chat_huma_61886.txt
tweets_huma_51633.txt,chat_huma_17177.txt
literary_huma_72089.txt,chat_huma_17177.txt
literary_huma_70971.txt,how-to_huma_1826.txt
wikipedia_huma_7096.txt,chat_huma_148875.txt
wikipedia_huma_28965.txt,chat_huma_17177.txt
news_huma_115575.txt,chat_F_118150.txt
news_huma_90486.txt,chat_huma_91935.txt
literary_huma_11039.txt,chat_F_59684.txt
tweets_huma_47261.txt,chat_F_142685.txt
reviews_huma_124654.txt,chat_huma_128729.txt
literary_huma_99010.txt,chat_huma_91935.txt
tweets_huma_145750.txt,chat_F_118150.txt
tweets_huma_46478.txt,chat_F_73408.txt
literary_huma_34592.txt,chat_huma_128729.txt
wikipedia_huma_77796.txt,chat_huma_17177.txt
reviews_huma_3428.txt,chat_huma_40679.txt
literary_huma_121112.txt,chat_F_59684.txt
literary_huma_36031.txt,chat_huma_17177.txt
reviews_huma_5575.txt,how-to_huma_136779.txt
reviews_huma_121774.txt,chat_huma_128729.txt
literary_huma_136766.txt,chat_huma_17177.txt
news_huma_95877.txt,chat_huma_91935.txt
literary_F_488.txt,how-to_huma_137140.txt
news_huma_65117.txt,chat_huma_17177.txt
literary_huma_45340.txt,chat_huma_17177.txt
literary_huma_16226.txt,chat_huma_128729.txt
literary_huma_136714.txt,how-to_huma_24146.txt
wikipedia_huma_67823.txt,chat_huma_61886.txt
literary_huma_41844.txt,chat_huma_17177.txt
tweets_huma_144607.txt,chat_F_118150.txt
wikipedia_huma_90996.txt,chat_huma_61886.txt
reviews_huma_3738.txt,chat_F_59684.txt
wikipedia_huma_103571.txt,chat_F_118150.txt
reviews_huma_37256.txt,chat_huma_17177.txt
reviews_huma_100762.txt,chat_huma_128729.txt
reviews_huma_91606.txt,chat_F_59684.txt
reviews_huma_145832.txt,chat_F_59684.txt
literary_huma_82537.txt,chat_huma_128729.txt
reviews_huma_78724.txt,chat_huma_84112.txt
news_huma_47609.txt,chat_huma_128729.txt
news_huma_119526.txt,chat_huma_128729.txt
reviews_huma_100222.txt,chat_huma_17177.txt
wikipedia_huma_152542.txt,chat_huma_40679.txt
reviews_huma_82138.txt,chat_huma_17177.txt
reviews_huma_98672.txt,chat_huma_128729.txt
reviews_huma_40541.txt,chat_F_118150.txt
reviews_huma_65014.txt,chat_huma_61886.txt
reviews_huma_79997.txt,chat_huma_128729.txt
literary_huma_33621.txt,chat_huma_128729.txt
reviews_huma_60157.txt,chat_huma_40679.txt
tweets_huma_53538.txt,chat_huma_111543.txt
reviews_huma_45730.txt,chat_huma_28997.txt
wikipedia_huma_82977.txt,chat_huma_17177.txt
reviews_huma_110454.txt,chat_huma_17177.txt
wikipedia_huma_30423.txt,chat_huma_61886.txt
reviews_F_11547.txt,chat_huma_17177.txt
wikipedia_F_26830.txt,how-to_huma_88934.txt
tweets_huma_43526.txt,chat_huma_61886.txt
reviews_huma_106914.txt,chat_huma_131526.txt
news_huma_11855.txt,how-to_huma_88934.txt
news_huma_57462.txt,chat_huma_17177.txt
tweets_huma_48209.txt,chat_F_118150.txt
literary_huma_62159.txt,how-to_huma_137140.txt
wikipedia_huma_18716.txt,chat_huma_94840.txt
reviews_huma_115214.txt,chat_huma_61886.txt
literary_huma_41698.txt,chat_huma_91579.txt
wikipedia_huma_91151.txt,how-to_huma_137140.txt
reviews_huma_144742.txt,how-to_huma_136779.txt
wikipedia_huma_46884.txt,chat_huma_128729.txt
reviews_huma_65101.txt,how-to_huma_75652.txt
reviews_huma_131607.txt,chat_huma_128729.txt
wikipedia_huma_107803.txt,chat_huma_91935.txt
tweets_huma_2167.txt,chat_huma_15763.txt
reviews_huma_55071.txt,chat_huma_17177.txt
wikipedia_huma_65821.txt,chat_huma_61886.txt
news_huma_136878.txt,how-to_huma_137140.txt
wikipedia_huma_3008.txt,chat_huma_40679.txt
wikipedia_huma_4662.txt,chat_huma_51418.txt
reviews_huma_87427.txt,chat_huma_40679.txt
reviews_huma_10578.txt,chat_huma_17177.txt
literary_huma_11057.txt,how-to_huma_136779.txt
literary_huma_15409.txt,chat_huma_17177.txt
news_huma_152179.txt,how-to_huma_136779.txt
tweets_huma_25525.txt,chat_huma_128024.txt
news_huma_39116.txt,how-to_huma_45448.txt
literary_huma_17994.txt,how-to_huma_137140.txt
news_F_15950.txt,chat_huma_17177.txt
reviews_huma_74510.txt,chat_huma_84112.txt
literary_huma_107070.txt,chat_huma_61886.txt
wikipedia_huma_116658.txt,chat_huma_91935.txt
literary_huma_45478.txt,chat_F_142685.txt
news_huma_46694.txt,how-to_huma_137140.txt
wikipedia_F_3788.txt,chat_huma_17177.txt
wikipedia_F_55841.txt,how-to_huma_137140.txt
reviews_F_49595.txt,chat_huma_68194.txt
news_huma_52222.txt,chat_huma_17177.txt
news_huma_74736.txt,how-to_huma_137140.txt
news_huma_88971.txt,chat_huma_91935.txt
literary_huma_141482.txt,chat_F_142685.txt
literary_huma_107918.txt,chat_huma_17177.txt
wikipedia_huma_98936.txt,chat_F_51190.txt
tweets_huma_26838.txt,chat_huma_84112.txt
wikipedia_huma_48216.txt,chat_huma_17177.txt
wikipedia_huma_142203.txt,chat_F_118150.txt
news_huma_37581.txt,chat_huma_17177.txt
tweets_huma_135025.txt,chat_F_118150.txt
reviews_huma_130928.txt,chat_huma_17177.txt
reviews_huma_27477.txt,chat_huma_17177.txt
literary_huma_30208.txt,chat_huma_128729.txt
reviews_huma_38015.txt,chat_huma_17177.txt
literary_huma_140283.txt,how-to_huma_137140.txt
wikipedia_huma_109046.txt,how-to_huma_88934.txt
wikipedia_huma_98456.txt,chat_huma_17177.txt
news_huma_26885.txt,how-to_huma_1826.txt
wikipedia_F_970.txt,chat_huma_17177.txt
news_huma_114001.txt,how-to_huma_137140.txt
reviews_huma_100314.txt,chat_huma_61886.txt
wikipedia_huma_8533.txt,chat_huma_61886.txt
wikipedia_huma_33003.txt,chat_F_118150.txt
literary_huma_62686.txt,chat_huma_17177.txt
tweets_huma_91993.txt,chat_huma_128024.txt
reviews_huma_111127.txt,chat_huma_84112.txt
tweets_huma_54026.txt,chat_huma_17177.txt
literary_huma_109933.txt,chat_huma_17177.txt
reviews_huma_98123.txt,chat_F_59684.txt
wikipedia_huma_111866.txt,chat_huma_17177.txt
news_F_133679.txt,how-to_huma_137140.txt
tweets_huma_55548.txt,chat_huma_29367.txt
wikipedia_huma_56563.txt,chat_huma_28997.txt
news_huma_80513.txt,chat_huma_17177.txt
reviews_huma_147855.txt,chat_F_118150.txt
wikipedia_huma_69251.txt,how-to_huma_99946.txt
reviews_huma_19871.txt,chat_F_59684.txt
literary_huma_136635.txt,how-to_huma_1826.txt
news_F_96350.txt,chat_huma_17177.txt
reviews_huma_72364.txt,chat_huma_91935.txt
wikipedia_huma_29827.txt,chat_huma_128729.txt
reviews_F_93213.txt,chat_huma_128729.txt
literary_huma_8218.txt,chat_huma_17177.txt
reviews_huma_124389.txt,chat_huma_128729.txt
reviews_huma_99050.txt,chat_F_118150.txt
news_huma_104702.txt,how-to_huma_45448.txt
news_huma_29606.txt,how-to_huma_137140.txt
reviews_huma_46037.txt,chat_huma_84112.txt
literary_F_124268.txt,chat_huma_65430.txt
tweets_huma_142291.txt,chat_huma_84158.txt
literary_huma_37818.txt,how-to_huma_136779.txt
reviews_huma_34983.txt,chat_huma_122233.txt
wikipedia_F_139616.txt,chat_huma_17177.txt
literary_huma_16449.txt,chat_huma_91935.txt
reviews_huma_98815.txt,how-to_huma_2930.txt
news_huma_32568.txt,how-to_huma_137140.txt
reviews_huma_68219.txt,chat_huma_17177.txt
literary_F_92457.txt,how-to_huma_137140.txt
wikipedia_huma_20034.txt,chat_huma_91935.txt
reviews_huma_105764.txt,chat_huma_17177.txt
wikipedia_huma_83365.txt,chat_huma_91935.txt
news_huma_57586.txt,how-to_huma_137140.txt
news_huma_116552.txt,chat_huma_91935.txt
news_F_137237.txt,how-to_huma_137140.txt
wikipedia_huma_61773.txt,chat_huma_65430.txt
literary_huma_99687.txt,chat_huma_91935.txt
reviews_huma_78258.txt,chat_huma_61886.txt
news_F_93316.txt,chat_huma_61886.txt
wikipedia_huma_68120.txt,chat_huma_61886.txt
literary_F_44226.txt,chat_huma_17177.txt
wikipedia_huma_7470.txt,how-to_huma_137140.txt
news_F_111582.txt,how-to_huma_77610.txt
reviews_huma_21953.txt,how-to_huma_137140.txt
news_F_80642.txt,chat_huma_128729.txt
wikipedia_huma_34225.txt,how-to_huma_137140.txt
news_huma_90286.txt,how-to_huma_137140.txt
tweets_huma_54470.txt,chat_F_142685.txt
literary_huma_14812.txt,chat_huma_91935.txt
reviews_huma_107340.txt,chat_huma_61886.txt
literary_huma_53857.txt,chat_huma_128729.txt
reviews_huma_22881.txt,chat_F_142685.txt
reviews_huma_40215.txt,chat_F_59684.txt
literary_huma_22533.txt,chat_F_142685.txt
literary_F_70605.txt,chat_huma_128729.txt
reviews_huma_85660.txt,chat_huma_17177.txt
literary_huma_151000.txt,how-to_huma_137140.txt
reviews_huma_80831.txt,chat_huma_128729.txt
literary_huma_80938.txt,chat_F_142685.txt
reviews_huma_12401.txt,chat_huma_144491.txt
reviews_F_111953.txt,chat_huma_128729.txt
reviews_huma_44997.txt,chat_huma_17177.txt
wikipedia_huma_123429.txt,chat_huma_91935.txt
literary_huma_19455.txt,chat_huma_61886.txt
literary_huma_147162.txt,how-to_huma_45448.txt
literary_huma_106211.txt,chat_huma_17177.txt
wikipedia_huma_44213.txt,how-to_huma_137140.txt
literary_huma_118098.txt,how-to_huma_137140.txt
literary_F_115115.txt,chat_huma_128729.txt
literary_F_134531.txt,how-to_huma_137140.txt
news_F_131098.txt,chat_huma_128729.txt
literary_F_6354.txt,chat_huma_128729.txt
reviews_huma_71206.txt,chat_huma_17177.txt
wikipedia_F_83761.txt,how-to_huma_137140.txt
wikipedia_huma_26113.txt,chat_huma_61886.txt
wikipedia_huma_127691.txt,chat_huma_61886.txt
reviews_huma_32272.txt,chat_huma_61886.txt
tweets_huma_91022.txt,chat_F_10690.txt
reviews_huma_9038.txt,chat_huma_61886.txt
reviews_huma_146735.txt,chat_huma_128729.txt
reviews_huma_151187.txt,chat_huma_68194.txt
literary_huma_86954.txt,how-to_huma_137140.txt
wikipedia_huma_73950.txt,chat_huma_128729.txt
literary_huma_65809.txt,chat_huma_17177.txt
news_huma_97718.txt,how-to_huma_137140.txt
literary_huma_57640.txt,chat_huma_17177.txt
literary_huma_52034.txt,chat_huma_17177.txt
literary_huma_75053.txt,chat_huma_17177.txt
wikipedia_huma_36326.txt,chat_huma_17177.txt
reviews_huma_108907.txt,chat_F_142685.txt
news_huma_75592.txt,chat_huma_128729.txt
wikipedia_F_44308.txt,chat_huma_17177.txt
literary_huma_149274.txt,chat_huma_91935.txt
wikipedia_huma_35220.txt,chat_huma_91935.txt
reviews_huma_3480.txt,chat_huma_128729.txt
literary_huma_23912.txt,chat_huma_17177.txt
news_huma_2595.txt,chat_huma_17177.txt
tweets_huma_55055.txt,chat_huma_17177.txt
tweets_huma_84963.txt,chat_huma_144491.txt
reviews_huma_152780.txt,chat_F_59684.txt
wikipedia_huma_25439.txt,how-to_huma_5427.txt
reviews_huma_34330.txt,chat_F_59684.txt
news_huma_64438.txt,chat_huma_20629.txt
reviews_huma_145115.txt,chat_huma_91935.txt
wikipedia_huma_111328.txt,chat_huma_17177.txt
news_huma_66860.txt,chat_huma_17177.txt
news_huma_4216.txt,how-to_huma_137140.txt
wikipedia_huma_44922.txt,chat_huma_91935.txt
news_F_42543.txt,how-to_huma_137140.txt
reviews_huma_129334.txt,chat_huma_17177.txt
news_huma_60368.txt,how-to_huma_137140.txt
literary_huma_40070.txt,chat_huma_128729.txt
wikipedia_huma_41167.txt,chat_huma_94840.txt
literary_huma_112134.txt,chat_huma_17177.txt
reviews_huma_27816.txt,chat_F_118150.txt
reviews_huma_73849.txt,chat_F_59684.txt
literary_F_140741.txt,chat_huma_128729.txt
tweets_huma_57157.txt,chat_huma_115098.txt
wikipedia_F_14940.txt,chat_huma_17177.txt
literary_huma_117494.txt,chat_huma_91935.txt
reviews_huma_88094.txt,chat_huma_40679.txt
wikipedia_F_69728.txt,how-to_huma_99946.txt
reviews_huma_106056.txt,how-to_huma_137140.txt
tweets_F_43895.txt,chat_huma_40679.txt
wikipedia_huma_152080.txt,chat_huma_128729.txt
literary_huma_85349.txt,how-to_huma_137140.txt
tweets_huma_100395.txt,chat_huma_70040.txt
wikipedia_huma_141575.txt,chat_huma_91935.txt
reviews_huma_126888.txt,chat_huma_128729.txt
reviews_huma_48280.txt,chat_F_142685.txt
literary_huma_132963.txt,chat_huma_128729.txt
literary_huma_21495.txt,chat_huma_17177.txt
wikipedia_huma_137968.txt,chat_huma_91935.txt
reviews_huma_24627.txt,chat_huma_40679.txt
news_huma_146507.txt,chat_huma_91935.txt
tweets_F_69577.txt,chat_huma_61886.txt
reviews_F_124981.txt,chat_huma_128729.txt
literary_huma_25274.txt,chat_huma_61886.txt
reviews_huma_80434.txt,chat_huma_128729.txt
literary_huma_55594.txt,chat_huma_91935.txt
wikipedia_huma_138866.txt,chat_huma_128729.txt
reviews_F_72976.txt,chat_huma_128729.txt
news_huma_34311.txt,chat_huma_17177.txt
wikipedia_huma_11271.txt,chat_huma_17177.txt
news_huma_48200.txt,how-to_huma_137140.txt
wikipedia_huma_34113.txt,chat_huma_17177.txt
news_huma_108694.txt,chat_huma_128729.txt
wikipedia_huma_13467.txt,chat_huma_40679.txt
wikipedia_F_80845.txt,chat_huma_17177.txt
tweets_huma_80727.txt,chat_F_118150.txt
wikipedia_huma_102642.txt,chat_huma_91935.txt
news_huma_106979.txt,how-to_huma_137140.txt
news_F_50580.txt,how-to_huma_137140.txt
wikipedia_F_93746.txt,chat_huma_91935.txt
literary_huma_137396.txt,how-to_huma_137140.txt
literary_huma_133918.txt,chat_huma_17177.txt
news_huma_79974.txt,how-to_huma_137140.txt
news_huma_40902.txt,chat_huma_17177.txt
literary_huma_114798.txt,chat_huma_91935.txt
reviews_F_27042.txt,chat_huma_17177.txt
tweets_huma_108457.txt,chat_huma_51182.txt
news_huma_22722.txt,chat_huma_91935.txt
reviews_F_83348.txt,chat_huma_128729.txt
reviews_F_59158.txt,chat_huma_128729.txt
wikipedia_huma_85706.txt,chat_huma_17177.txt
literary_huma_128356.txt,how-to_huma_137140.txt
news_huma_124643.txt,chat_huma_91935.txt
reviews_huma_116078.txt,how-to_huma_77610.txt
reviews_huma_78077.txt,chat_huma_17177.txt
literary_F_22845.txt,chat_huma_17177.txt
reviews_huma_120491.txt,chat_huma_17177.txt
wikipedia_F_70550.txt,chat_huma_17177.txt
wikipedia_huma_18362.txt,chat_F_118150.txt
literary_huma_137941.txt,chat_huma_17177.txt
reviews_huma_40064.txt,how-to_huma_77610.txt
reviews_huma_72819.txt,chat_huma_128729.txt
literary_F_6994.txt,how-to_huma_137140.txt
news_F_65291.txt,chat_huma_17177.txt
literary_F_149520.txt,chat_huma_17177.txt
reviews_huma_103626.txt,chat_huma_17177.txt
wikipedia_huma_56137.txt,chat_huma_128729.txt
reviews_huma_60596.txt,how-to_huma_88934.txt
wikipedia_F_49588.txt,chat_huma_128729.txt
