,0
reviews_huma_122782.txt,chat_huma_128729.txt
wikipedia_huma_10641.txt,chat_huma_28997.txt
news_huma_147403.txt,how-to_C_47238.txt
literary_huma_110793.txt,chat_huma_17177.txt
literary_huma_32195.txt,chat_huma_61886.txt
literary_huma_105777.txt,how-to_huma_137140.txt
wikipedia_huma_135319.txt,chat_C_16200.txt
literary_huma_108898.txt,how-to_C_47238.txt
literary_C_9963.txt,how-to_C_47238.txt
literary_huma_34767.txt,how-to_C_47238.txt
reviews_huma_112743.txt,chat_huma_17177.txt
news_huma_75490.txt,how-to_C_47238.txt
tweets_huma_71098.txt,how-to_C_74483.txt
reviews_huma_80001.txt,how-to_C_47238.txt
news_huma_127678.txt,how-to_C_47238.txt
wikipedia_huma_121786.txt,how-to_C_74483.txt
news_huma_117596.txt,how-to_C_74483.txt
wikipedia_huma_85947.txt,how-to_huma_137140.txt
news_huma_43590.txt,chat_huma_17177.txt
wikipedia_C_76728.txt,chat_huma_28997.txt
wikipedia_huma_129458.txt,chat_huma_17177.txt
reviews_C_99526.txt,chat_huma_9172.txt
news_C_117269.txt,chat_huma_61886.txt
reviews_huma_90174.txt,chat_huma_33985.txt
news_huma_1347.txt,how-to_C_74483.txt
reviews_huma_144212.txt,how-to_huma_137140.txt
wikipedia_huma_8669.txt,how-to_huma_137140.txt
tweets_huma_78250.txt,chat_huma_28997.txt
reviews_huma_11608.txt,how-to_huma_77610.txt
news_huma_92012.txt,how-to_huma_75652.txt
wikipedia_huma_138775.txt,how-to_C_47238.txt
tweets_huma_84778.txt,chat_huma_33985.txt
news_C_19754.txt,how-to_C_47238.txt
literary_huma_9672.txt,chat_huma_128729.txt
reviews_huma_65400.txt,chat_huma_128729.txt
wikipedia_huma_13359.txt,how-to_C_74483.txt
literary_huma_43242.txt,how-to_C_47238.txt
tweets_huma_7537.txt,chat_huma_110877.txt
news_huma_93044.txt,how-to_huma_137140.txt
literary_huma_76493.txt,how-to_C_47238.txt
wikipedia_huma_137852.txt,chat_C_110142.txt
literary_huma_124172.txt,how-to_C_47238.txt
reviews_huma_42502.txt,how-to_C_47238.txt
wikipedia_huma_3059.txt,chat_huma_17177.txt
news_huma_148505.txt,how-to_huma_137140.txt
news_huma_104885.txt,chat_huma_17177.txt
literary_huma_29297.txt,how-to_C_47238.txt
reviews_huma_117473.txt,how-to_huma_45448.txt
wikipedia_huma_81443.txt,chat_huma_61886.txt
tweets_huma_145950.txt,chat_huma_108838.txt
news_huma_119827.txt,how-to_C_47238.txt
reviews_huma_96853.txt,how-to_huma_137140.txt
news_huma_140499.txt,chat_huma_128729.txt
literary_huma_130010.txt,chat_huma_61886.txt
reviews_C_146889.txt,chat_C_139800.txt
news_huma_50101.txt,chat_huma_17177.txt
news_huma_5313.txt,how-to_huma_137140.txt
literary_huma_116060.txt,chat_huma_128729.txt
reviews_huma_152504.txt,how-to_C_47238.txt
news_C_99812.txt,how-to_C_74483.txt
tweets_huma_1825.txt,chat_huma_84158.txt
literary_C_132051.txt,chat_huma_61886.txt
reviews_huma_131878.txt,chat_huma_17177.txt
news_huma_67973.txt,chat_huma_61886.txt
wikipedia_huma_6355.txt,chat_huma_17177.txt
news_huma_84977.txt,chat_huma_128729.txt
reviews_huma_10015.txt,chat_huma_128729.txt
literary_huma_15165.txt,how-to_C_47238.txt
literary_huma_53483.txt,chat_huma_17177.txt
literary_huma_64095.txt,chat_huma_17177.txt
literary_huma_53129.txt,how-to_C_47238.txt
news_huma_111092.txt,how-to_C_47238.txt
reviews_huma_89928.txt,chat_huma_128729.txt
reviews_C_83784.txt,chat_huma_146357.txt
literary_huma_17787.txt,how-to_C_47238.txt
wikipedia_huma_16608.txt,chat_huma_17177.txt
tweets_C_20048.txt,chat_huma_146357.txt
reviews_huma_122702.txt,chat_C_110529.txt
literary_huma_81210.txt,how-to_huma_137140.txt
literary_huma_97245.txt,how-to_huma_137140.txt
news_C_21600.txt,how-to_C_47238.txt
wikipedia_huma_117918.txt,chat_huma_28997.txt
reviews_huma_119513.txt,how-to_C_47238.txt
wikipedia_huma_33480.txt,how-to_C_47238.txt
literary_C_55278.txt,how-to_C_74483.txt
news_huma_29226.txt,how-to_C_47238.txt
tweets_huma_74152.txt,how-to_huma_137140.txt
reviews_huma_22466.txt,chat_huma_128729.txt
literary_huma_108733.txt,how-to_C_47238.txt
reviews_huma_9064.txt,how-to_huma_136779.txt
reviews_huma_75394.txt,chat_huma_128729.txt
news_C_39644.txt,chat_huma_61886.txt
wikipedia_huma_115206.txt,how-to_C_47238.txt
reviews_huma_104780.txt,how-to_C_47238.txt
wikipedia_huma_143613.txt,how-to_C_74483.txt
reviews_huma_49080.txt,how-to_C_47238.txt
news_huma_27350.txt,chat_huma_61886.txt
reviews_huma_30450.txt,how-to_huma_45448.txt
tweets_huma_90085.txt,chat_huma_84158.txt
reviews_huma_3482.txt,chat_huma_86175.txt
literary_C_135398.txt,chat_huma_61886.txt
tweets_C_124462.txt,how-to_C_47238.txt
reviews_huma_75246.txt,how-to_C_47238.txt
reviews_huma_87320.txt,how-to_C_47238.txt
tweets_huma_19048.txt,chat_huma_61886.txt
reviews_huma_58050.txt,how-to_huma_99946.txt
literary_huma_88532.txt,how-to_C_74483.txt
literary_huma_120383.txt,how-to_C_47238.txt
reviews_huma_51191.txt,how-to_C_47238.txt
reviews_huma_79230.txt,chat_huma_17177.txt
literary_huma_5436.txt,how-to_C_47238.txt
wikipedia_C_8623.txt,chat_huma_146357.txt
literary_huma_28206.txt,how-to_C_74483.txt
wikipedia_C_96348.txt,chat_C_16200.txt
wikipedia_huma_5282.txt,chat_huma_128729.txt
tweets_huma_58164.txt,chat_huma_144491.txt
news_huma_115569.txt,chat_huma_17177.txt
wikipedia_C_12327.txt,how-to_C_47238.txt
news_huma_101767.txt,chat_huma_17177.txt
reviews_huma_857.txt,how-to_C_74483.txt
literary_huma_112280.txt,how-to_C_74483.txt
news_huma_67825.txt,chat_huma_138627.txt
wikipedia_huma_130420.txt,chat_huma_17177.txt
literary_huma_91982.txt,chat_huma_128729.txt
tweets_huma_78337.txt,chat_C_16200.txt
reviews_huma_152607.txt,how-to_C_47238.txt
tweets_huma_110025.txt,chat_huma_18296.txt
tweets_huma_113304.txt,how-to_C_47238.txt
wikipedia_huma_10656.txt,chat_huma_134599.txt
wikipedia_huma_119055.txt,chat_huma_61886.txt
tweets_huma_33796.txt,chat_huma_52459.txt
literary_huma_27901.txt,how-to_C_47238.txt
literary_huma_133219.txt,how-to_huma_136779.txt
reviews_huma_17030.txt,how-to_huma_77610.txt
news_huma_60062.txt,chat_huma_17177.txt
reviews_huma_151998.txt,chat_huma_128729.txt
tweets_huma_107818.txt,chat_huma_128729.txt
reviews_huma_135982.txt,chat_huma_17177.txt
reviews_huma_85690.txt,how-to_C_47238.txt
reviews_huma_116378.txt,how-to_huma_77610.txt
wikipedia_huma_145887.txt,chat_huma_61886.txt
reviews_C_53052.txt,chat_C_139800.txt
wikipedia_huma_47911.txt,how-to_huma_137140.txt
tweets_huma_53999.txt,chat_huma_17177.txt
news_huma_25827.txt,chat_huma_146357.txt
news_huma_128522.txt,chat_huma_17177.txt
news_huma_88411.txt,chat_huma_17177.txt
wikipedia_huma_68983.txt,how-to_huma_99946.txt
news_huma_30536.txt,how-to_C_47238.txt
news_huma_118729.txt,how-to_huma_137140.txt
news_huma_124292.txt,how-to_C_74483.txt
literary_huma_2722.txt,chat_huma_17177.txt
reviews_C_76456.txt,chat_huma_128729.txt
wikipedia_huma_35358.txt,how-to_huma_137140.txt
tweets_huma_134942.txt,chat_huma_128729.txt
wikipedia_huma_128169.txt,how-to_C_74483.txt
reviews_huma_35624.txt,how-to_huma_99946.txt
literary_huma_110540.txt,chat_huma_128729.txt
reviews_C_122496.txt,chat_C_139800.txt
wikipedia_C_111244.txt,chat_huma_84158.txt
reviews_huma_97442.txt,how-to_huma_45448.txt
wikipedia_huma_68441.txt,how-to_huma_137140.txt
reviews_huma_127112.txt,chat_huma_33640.txt
literary_huma_101672.txt,chat_huma_17177.txt
reviews_huma_59379.txt,how-to_C_47238.txt
tweets_huma_48664.txt,chat_C_137096.txt
tweets_huma_86834.txt,chat_huma_84112.txt
literary_huma_128079.txt,how-to_C_47238.txt
wikipedia_huma_21369.txt,chat_huma_84158.txt
news_huma_70175.txt,how-to_huma_137140.txt
literary_huma_127014.txt,how-to_C_47238.txt
literary_huma_27798.txt,how-to_C_47238.txt
literary_huma_133320.txt,how-to_C_47238.txt
news_huma_76261.txt,how-to_huma_137140.txt
wikipedia_C_62456.txt,chat_huma_44747.txt
news_huma_87834.txt,how-to_huma_137140.txt
news_huma_28280.txt,chat_huma_17177.txt
tweets_huma_149061.txt,chat_C_110142.txt
news_huma_101289.txt,how-to_C_47238.txt
tweets_huma_37907.txt,chat_huma_148655.txt
reviews_C_134184.txt,how-to_C_47238.txt
wikipedia_huma_65756.txt,how-to_C_47238.txt
tweets_huma_127505.txt,chat_huma_151257.txt
reviews_huma_101593.txt,chat_huma_128729.txt
literary_huma_430.txt,how-to_C_47238.txt
reviews_huma_72103.txt,chat_huma_128729.txt
reviews_huma_43944.txt,chat_huma_17177.txt
literary_huma_111054.txt,how-to_C_47238.txt
literary_C_43181.txt,how-to_C_47238.txt
news_huma_103300.txt,chat_huma_128729.txt
tweets_huma_40314.txt,chat_huma_61886.txt
tweets_huma_51633.txt,how-to_C_47238.txt
literary_huma_72089.txt,chat_huma_17177.txt
literary_huma_70971.txt,how-to_huma_137140.txt
wikipedia_huma_7096.txt,chat_huma_148875.txt
wikipedia_huma_28965.txt,how-to_C_47238.txt
news_huma_115575.txt,chat_huma_17177.txt
news_huma_90486.txt,how-to_huma_24146.txt
literary_huma_11039.txt,how-to_C_47238.txt
tweets_huma_47261.txt,chat_C_16200.txt
reviews_huma_124654.txt,chat_huma_128729.txt
literary_huma_99010.txt,how-to_C_47238.txt
tweets_huma_145750.txt,how-to_huma_137140.txt
tweets_huma_46478.txt,chat_huma_142857.txt
literary_huma_34592.txt,how-to_C_47238.txt
wikipedia_huma_77796.txt,chat_huma_17177.txt
reviews_huma_3428.txt,chat_huma_61886.txt
literary_huma_121112.txt,how-to_huma_45448.txt
literary_huma_36031.txt,chat_huma_17177.txt
wikipedia_C_94677.txt,chat_huma_61886.txt
reviews_huma_5575.txt,how-to_C_47238.txt
reviews_huma_121774.txt,how-to_C_47238.txt
literary_huma_136766.txt,chat_huma_17177.txt
news_huma_95877.txt,how-to_C_47238.txt
news_huma_65117.txt,chat_huma_17177.txt
literary_huma_45340.txt,how-to_C_47238.txt
literary_huma_16226.txt,chat_huma_128729.txt
literary_huma_136714.txt,how-to_huma_24146.txt
wikipedia_huma_67823.txt,chat_huma_61886.txt
literary_huma_41844.txt,chat_huma_17177.txt
reviews_C_41211.txt,how-to_C_47238.txt
tweets_huma_144607.txt,chat_huma_51182.txt
wikipedia_huma_90996.txt,chat_huma_61886.txt
news_C_1803.txt,how-to_C_74483.txt
reviews_huma_3738.txt,how-to_C_47238.txt
wikipedia_huma_103571.txt,chat_huma_61886.txt
reviews_huma_37256.txt,chat_huma_17177.txt
reviews_huma_100762.txt,chat_huma_128729.txt
reviews_huma_91606.txt,how-to_huma_70079.txt
reviews_C_151360.txt,chat_huma_128729.txt
news_C_8590.txt,how-to_huma_136779.txt
reviews_huma_145832.txt,how-to_C_47238.txt
literary_huma_82537.txt,how-to_C_47238.txt
reviews_huma_78724.txt,how-to_C_47238.txt
news_huma_47609.txt,how-to_C_74483.txt
news_huma_119526.txt,chat_huma_128729.txt
reviews_huma_100222.txt,how-to_C_47238.txt
wikipedia_huma_152542.txt,chat_huma_128729.txt
reviews_huma_82138.txt,how-to_C_47238.txt
reviews_huma_98672.txt,chat_huma_128729.txt
reviews_huma_40541.txt,chat_huma_17177.txt
reviews_huma_65014.txt,how-to_C_74483.txt
reviews_huma_79997.txt,chat_huma_128729.txt
literary_huma_33621.txt,how-to_C_47238.txt
reviews_huma_60157.txt,how-to_C_47238.txt
tweets_huma_53538.txt,chat_huma_111543.txt
reviews_huma_45730.txt,how-to_C_47238.txt
wikipedia_huma_82977.txt,chat_huma_17177.txt
reviews_huma_110454.txt,chat_huma_17177.txt
literary_C_107914.txt,chat_huma_61886.txt
wikipedia_huma_30423.txt,chat_huma_61886.txt
tweets_huma_43526.txt,chat_huma_61886.txt
reviews_huma_106914.txt,chat_huma_146357.txt
news_huma_11855.txt,how-to_C_74483.txt
news_huma_57462.txt,chat_huma_17177.txt
tweets_huma_48209.txt,chat_huma_17177.txt
wikipedia_C_39614.txt,chat_huma_128729.txt
literary_huma_62159.txt,how-to_huma_137140.txt
wikipedia_huma_18716.txt,how-to_C_74483.txt
reviews_huma_115214.txt,how-to_C_74483.txt
literary_huma_41698.txt,how-to_C_74483.txt
wikipedia_huma_91151.txt,how-to_huma_137140.txt
reviews_huma_144742.txt,how-to_huma_136779.txt
wikipedia_huma_46884.txt,chat_huma_17177.txt
reviews_huma_65101.txt,chat_huma_17177.txt
reviews_huma_131607.txt,how-to_C_74483.txt
news_C_130033.txt,how-to_C_47238.txt
wikipedia_huma_107803.txt,how-to_C_74483.txt
tweets_huma_2167.txt,chat_huma_15763.txt
reviews_huma_55071.txt,chat_huma_17177.txt
wikipedia_huma_65821.txt,chat_huma_61886.txt
news_huma_136878.txt,how-to_huma_137140.txt
wikipedia_huma_3008.txt,chat_huma_128729.txt
wikipedia_huma_4662.txt,chat_huma_51418.txt
reviews_huma_87427.txt,how-to_C_47238.txt
reviews_huma_10578.txt,chat_huma_17177.txt
literary_huma_11057.txt,how-to_C_47238.txt
literary_huma_15409.txt,how-to_C_47238.txt
news_huma_152179.txt,chat_huma_128729.txt
tweets_huma_25525.txt,chat_huma_52459.txt
news_huma_39116.txt,how-to_huma_45448.txt
literary_huma_17994.txt,how-to_C_47238.txt
reviews_huma_74510.txt,how-to_C_47238.txt
literary_huma_107070.txt,chat_huma_61886.txt
wikipedia_huma_116658.txt,chat_huma_17177.txt
literary_huma_45478.txt,how-to_C_47238.txt
news_huma_46694.txt,how-to_huma_137140.txt
news_huma_52222.txt,chat_huma_17177.txt
news_huma_74736.txt,how-to_huma_137140.txt
news_C_147151.txt,chat_huma_146357.txt
news_huma_88971.txt,how-to_C_47238.txt
literary_huma_141482.txt,how-to_C_47238.txt
literary_huma_107918.txt,chat_huma_17177.txt
wikipedia_huma_98936.txt,chat_C_110142.txt
tweets_huma_26838.txt,chat_huma_41162.txt
wikipedia_huma_48216.txt,chat_huma_17177.txt
wikipedia_huma_142203.txt,chat_huma_146357.txt
news_huma_37581.txt,chat_huma_17177.txt
tweets_huma_135025.txt,chat_C_73271.txt
reviews_huma_130928.txt,how-to_C_47238.txt
reviews_C_20049.txt,chat_huma_146357.txt
reviews_huma_27477.txt,how-to_C_47238.txt
literary_huma_30208.txt,chat_huma_128729.txt
reviews_huma_38015.txt,chat_huma_17177.txt
tweets_C_150604.txt,chat_huma_61886.txt
literary_huma_140283.txt,how-to_huma_137140.txt
tweets_C_42076.txt,chat_huma_146357.txt
wikipedia_huma_109046.txt,chat_huma_17177.txt
wikipedia_huma_98456.txt,chat_huma_17177.txt
news_huma_26885.txt,chat_huma_61886.txt
news_huma_114001.txt,how-to_huma_137140.txt
reviews_huma_100314.txt,chat_huma_61886.txt
wikipedia_huma_8533.txt,chat_C_110142.txt
wikipedia_huma_33003.txt,chat_huma_146357.txt
literary_huma_62686.txt,chat_huma_17177.txt
tweets_huma_91993.txt,chat_huma_128729.txt
reviews_huma_111127.txt,how-to_C_59309.txt
tweets_huma_54026.txt,chat_C_16200.txt
literary_huma_109933.txt,chat_huma_17177.txt
reviews_huma_98123.txt,chat_huma_17177.txt
wikipedia_huma_111866.txt,chat_huma_17177.txt
tweets_huma_55548.txt,chat_huma_29367.txt
wikipedia_huma_56563.txt,chat_huma_28997.txt
news_huma_80513.txt,chat_huma_17177.txt
reviews_huma_147855.txt,chat_huma_146357.txt
wikipedia_huma_69251.txt,chat_huma_105176.txt
reviews_huma_19871.txt,chat_huma_110877.txt
literary_huma_136635.txt,how-to_huma_1826.txt
reviews_huma_72364.txt,how-to_huma_137140.txt
wikipedia_huma_29827.txt,chat_huma_128729.txt
literary_huma_8218.txt,how-to_C_47238.txt
reviews_huma_124389.txt,chat_huma_128729.txt
reviews_huma_99050.txt,how-to_C_47238.txt
news_huma_104702.txt,how-to_huma_45448.txt
news_huma_29606.txt,how-to_huma_137140.txt
reviews_huma_46037.txt,chat_huma_91027.txt
tweets_huma_142291.txt,chat_huma_84158.txt
literary_huma_37818.txt,how-to_huma_136779.txt
reviews_huma_34983.txt,chat_huma_53761.txt
literary_huma_16449.txt,how-to_C_74483.txt
reviews_huma_98815.txt,how-to_C_47238.txt
news_huma_32568.txt,how-to_huma_137140.txt
reviews_huma_68219.txt,chat_huma_17177.txt
wikipedia_huma_20034.txt,how-to_C_47238.txt
reviews_huma_105764.txt,chat_huma_17177.txt
wikipedia_huma_83365.txt,how-to_C_74483.txt
news_huma_57586.txt,how-to_huma_137140.txt
news_huma_116552.txt,how-to_C_47238.txt
wikipedia_huma_61773.txt,how-to_C_74483.txt
literary_huma_99687.txt,how-to_C_47238.txt
literary_C_10466.txt,how-to_C_4808.txt
reviews_huma_78258.txt,chat_huma_61886.txt
wikipedia_huma_68120.txt,chat_huma_61886.txt
wikipedia_huma_7470.txt,how-to_huma_137140.txt
reviews_huma_21953.txt,how-to_huma_137140.txt
wikipedia_huma_34225.txt,how-to_huma_137140.txt
literary_C_105300.txt,chat_huma_17177.txt
news_huma_90286.txt,how-to_huma_137140.txt
tweets_huma_54470.txt,chat_huma_61886.txt
reviews_C_84386.txt,chat_C_139800.txt
literary_huma_14812.txt,how-to_C_47238.txt
reviews_huma_107340.txt,chat_huma_146357.txt
literary_huma_53857.txt,how-to_C_47238.txt
reviews_huma_22881.txt,how-to_C_47238.txt
reviews_huma_40215.txt,chat_huma_17177.txt
literary_huma_22533.txt,how-to_C_47238.txt
tweets_C_28701.txt,chat_huma_122972.txt
reviews_huma_85660.txt,chat_huma_17177.txt
literary_huma_151000.txt,how-to_huma_137140.txt
literary_C_78214.txt,how-to_C_47238.txt
news_C_59588.txt,how-to_C_47238.txt
reviews_huma_80831.txt,chat_huma_128729.txt
literary_huma_80938.txt,how-to_C_47238.txt
reviews_huma_12401.txt,chat_huma_144491.txt
reviews_huma_44997.txt,chat_huma_17177.txt
reviews_C_105771.txt,chat_C_139800.txt
wikipedia_huma_123429.txt,chat_C_129679.txt
literary_huma_19455.txt,chat_huma_61886.txt
tweets_C_85786.txt,chat_huma_69388.txt
literary_huma_147162.txt,chat_huma_17177.txt
literary_huma_106211.txt,chat_huma_17177.txt
wikipedia_huma_44213.txt,how-to_huma_137140.txt
literary_huma_118098.txt,how-to_C_47238.txt
literary_C_50350.txt,chat_huma_61886.txt
wikipedia_C_146570.txt,chat_huma_39816.txt
reviews_huma_71206.txt,chat_huma_17177.txt
wikipedia_huma_26113.txt,chat_huma_61886.txt
wikipedia_huma_127691.txt,chat_huma_61886.txt
literary_C_53453.txt,how-to_C_47238.txt
literary_C_54989.txt,chat_huma_61886.txt
reviews_huma_32272.txt,chat_huma_61886.txt
tweets_huma_91022.txt,chat_huma_26039.txt
reviews_huma_9038.txt,how-to_C_47238.txt
reviews_huma_146735.txt,how-to_C_47238.txt
reviews_huma_151187.txt,how-to_C_74483.txt
literary_huma_86954.txt,how-to_huma_137140.txt
wikipedia_huma_73950.txt,chat_huma_128729.txt
literary_huma_65809.txt,how-to_C_47238.txt
news_huma_97718.txt,how-to_huma_137140.txt
literary_huma_57640.txt,chat_huma_17177.txt
literary_C_23798.txt,chat_huma_128729.txt
literary_huma_52034.txt,chat_huma_17177.txt
literary_huma_75053.txt,chat_huma_17177.txt
reviews_C_9796.txt,chat_C_16200.txt
wikipedia_huma_36326.txt,chat_huma_17177.txt
reviews_huma_108907.txt,how-to_C_47238.txt
news_huma_75592.txt,how-to_C_74483.txt
literary_huma_149274.txt,how-to_C_47238.txt
wikipedia_huma_35220.txt,chat_huma_105176.txt
reviews_huma_3480.txt,chat_huma_128729.txt
literary_huma_23912.txt,how-to_C_74483.txt
news_huma_2595.txt,chat_huma_17177.txt
tweets_huma_55055.txt,chat_huma_17177.txt
tweets_huma_84963.txt,chat_huma_144491.txt
reviews_huma_152780.txt,how-to_huma_45448.txt
wikipedia_huma_25439.txt,how-to_huma_5427.txt
reviews_huma_34330.txt,how-to_C_59309.txt
news_huma_64438.txt,chat_huma_92785.txt
reviews_huma_145115.txt,chat_huma_41162.txt
wikipedia_huma_111328.txt,chat_huma_17177.txt
news_huma_66860.txt,chat_huma_17177.txt
news_huma_4216.txt,how-to_huma_137140.txt
wikipedia_huma_44922.txt,how-to_C_47238.txt
reviews_huma_129334.txt,chat_huma_17177.txt
news_huma_60368.txt,how-to_huma_137140.txt
literary_huma_40070.txt,how-to_C_47238.txt
wikipedia_huma_41167.txt,chat_huma_94840.txt
literary_huma_112134.txt,how-to_C_47238.txt
reviews_huma_27816.txt,chat_huma_146357.txt
reviews_huma_73849.txt,chat_huma_128729.txt
tweets_huma_57157.txt,chat_huma_115098.txt
literary_huma_117494.txt,how-to_huma_137140.txt
news_C_150694.txt,how-to_C_47238.txt
reviews_huma_88094.txt,chat_huma_128729.txt
literary_C_147442.txt,chat_huma_128729.txt
reviews_huma_106056.txt,how-to_C_47238.txt
wikipedia_huma_152080.txt,how-to_C_47238.txt
literary_huma_85349.txt,how-to_C_47238.txt
tweets_huma_100395.txt,chat_huma_40444.txt
wikipedia_huma_141575.txt,how-to_C_74483.txt
literary_C_92341.txt,chat_huma_138627.txt
reviews_huma_126888.txt,chat_huma_128729.txt
reviews_huma_48280.txt,how-to_C_47238.txt
literary_huma_132963.txt,chat_huma_128729.txt
wikipedia_C_128693.txt,chat_huma_28997.txt
literary_huma_21495.txt,chat_huma_17177.txt
wikipedia_huma_137968.txt,how-to_C_74483.txt
reviews_huma_24627.txt,how-to_C_47238.txt
news_huma_146507.txt,chat_huma_17177.txt
literary_huma_25274.txt,chat_huma_61886.txt
reviews_huma_80434.txt,how-to_C_47238.txt
literary_huma_55594.txt,how-to_C_47238.txt
wikipedia_huma_138866.txt,how-to_C_74483.txt
news_huma_34311.txt,chat_huma_17177.txt
wikipedia_huma_11271.txt,chat_huma_17177.txt
news_huma_48200.txt,how-to_huma_137140.txt
wikipedia_huma_34113.txt,chat_huma_17177.txt
news_huma_108694.txt,chat_huma_128729.txt
wikipedia_huma_13467.txt,chat_huma_17177.txt
reviews_C_28290.txt,chat_C_139800.txt
tweets_huma_80727.txt,how-to_huma_137140.txt
wikipedia_huma_102642.txt,chat_huma_17177.txt
news_huma_106979.txt,how-to_C_74483.txt
news_C_62314.txt,how-to_C_47238.txt
literary_huma_137396.txt,how-to_huma_137140.txt
literary_huma_133918.txt,how-to_C_47238.txt
news_huma_79974.txt,how-to_C_74483.txt
news_huma_40902.txt,how-to_C_47238.txt
literary_huma_114798.txt,how-to_C_47238.txt
tweets_huma_108457.txt,chat_huma_51182.txt
news_huma_22722.txt,how-to_C_74483.txt
news_C_78204.txt,how-to_huma_69650.txt
wikipedia_huma_85706.txt,chat_huma_17177.txt
literary_huma_128356.txt,how-to_huma_137140.txt
news_huma_124643.txt,how-to_huma_45448.txt
reviews_huma_116078.txt,how-to_huma_77610.txt
reviews_huma_78077.txt,chat_huma_17177.txt
literary_C_136404.txt,how-to_huma_24146.txt
news_C_142748.txt,chat_huma_84158.txt
reviews_huma_120491.txt,chat_C_110529.txt
wikipedia_huma_18362.txt,chat_huma_146357.txt
literary_huma_137941.txt,chat_huma_17177.txt
reviews_huma_40064.txt,how-to_C_47238.txt
reviews_huma_72819.txt,how-to_C_47238.txt
news_C_142034.txt,how-to_C_47238.txt
reviews_huma_103626.txt,chat_huma_101899.txt
wikipedia_huma_56137.txt,how-to_C_74483.txt
reviews_huma_60596.txt,chat_huma_61886.txt
news_C_81670.txt,chat_huma_28997.txt
news_C_119479.txt,chat_huma_146357.txt
wikipedia_huma_131196.txt,how-to_huma_137140.txt
reviews_huma_91546.txt,how-to_huma_1826.txt
reviews_huma_47165.txt,how-to_C_47238.txt
reviews_huma_130047.txt,chat_huma_17177.txt
wikipedia_huma_35223.txt,how-to_huma_137140.txt
news_huma_130990.txt,how-to_C_74483.txt
reviews_huma_87017.txt,chat_huma_105176.txt
reviews_huma_16387.txt,how-to_C_47238.txt
reviews_huma_105153.txt,chat_huma_17177.txt
tweets_huma_144597.txt,chat_huma_146357.txt
wikipedia_huma_49739.txt,chat_huma_146357.txt
reviews_huma_137007.txt,how-to_C_47238.txt
news_C_32469.txt,how-to_C_74483.txt
wikipedia_huma_81794.txt,chat_huma_17177.txt
literary_huma_127158.txt,chat_huma_17177.txt
wikipedia_C_43465.txt,chat_huma_146357.txt
wikipedia_huma_146212.txt,chat_huma_17177.txt
literary_huma_6442.txt,how-to_huma_75652.txt
reviews_huma_2802.txt,how-to_C_47238.txt
literary_C_142323.txt,chat_huma_61886.txt
literary_huma_35308.txt,chat_huma_17177.txt
wikipedia_huma_147286.txt,chat_huma_28997.txt
reviews_huma_80425.txt,chat_huma_128729.txt
tweets_huma_17676.txt,chat_huma_146357.txt
wikipedia_C_100528.txt,chat_huma_44747.txt
wikipedia_huma_98467.txt,how-to_huma_24146.txt
reviews_huma_19310.txt,chat_huma_17177.txt
literary_huma_127756.txt,how-to_huma_137140.txt
literary_huma_44639.txt,how-to_huma_137140.txt
news_huma_35063.txt,how-to_C_74483.txt
news_C_132544.txt,how-to_C_74483.txt
reviews_huma_32336.txt,chat_huma_17177.txt
reviews_huma_36751.txt,chat_C_16200.txt
wikipedia_C_133931.txt,how-to_C_74483.txt
literary_huma_104903.txt,how-to_C_47238.txt
literary_huma_58768.txt,how-to_C_47238.txt
literary_huma_75913.txt,chat_huma_61886.txt
news_huma_113952.txt,how-to_huma_137140.txt
news_huma_73267.txt,how-to_huma_137140.txt
news_huma_26701.txt,chat_huma_128729.txt
reviews_huma_125904.txt,chat_huma_146357.txt
wikipedia_huma_65646.txt,chat_huma_28997.txt
news_huma_51510.txt,chat_huma_17177.txt
news_C_137445.txt,how-to_huma_85951.txt
reviews_huma_44250.txt,chat_huma_146357.txt
wikipedia_C_109167.txt,how-to_C_74483.txt
reviews_huma_152524.txt,how-to_C_47238.txt
literary_huma_146343.txt,how-to_huma_16621.txt
news_huma_28198.txt,chat_huma_61886.txt
reviews_huma_130582.txt,how-to_C_47238.txt
wikipedia_huma_30578.txt,chat_huma_61886.txt
literary_huma_125548.txt,how-to_C_74483.txt
tweets_huma_37899.txt,chat_C_16200.txt
literary_C_56297.txt,how-to_huma_137140.txt
tweets_huma_53298.txt,chat_huma_9172.txt
news_huma_71501.txt,how-to_huma_137140.txt
reviews_huma_110850.txt,chat_huma_128729.txt
reviews_huma_114753.txt,chat_huma_17177.txt
reviews_huma_9315.txt,how-to_C_47238.txt
news_huma_112434.txt,how-to_C_47238.txt
wikipedia_huma_79936.txt,how-to_huma_137140.txt
reviews_huma_74340.txt,how-to_C_47238.txt
tweets_huma_14725.txt,chat_huma_17177.txt
reviews_huma_27892.txt,chat_huma_146357.txt
reviews_huma_76351.txt,how-to_huma_122019.txt
wikipedia_huma_75566.txt,chat_huma_17177.txt
tweets_huma_100392.txt,chat_C_137096.txt
literary_huma_80633.txt,how-to_C_47238.txt
news_huma_80832.txt,how-to_huma_137140.txt
news_huma_78389.txt,chat_huma_61886.txt
reviews_huma_141962.txt,how-to_C_47238.txt
reviews_huma_93597.txt,chat_huma_17177.txt
news_C_87417.txt,how-to_C_47238.txt
literary_huma_76370.txt,how-to_C_47238.txt
literary_huma_104185.txt,how-to_C_74483.txt
